"Date","Price","Open","High","Low","Vol.","Change %"
"25-02-2022","16,659.20","16,522.00","16,879.60","16,470.40","10.67K","2.53%"
"24-02-2022","16,247.95","16,793.60","16,800.95","16,239.70","3.34K","-4.78%"
"23-02-2022","17,063.30","17,196.65","17,219.60","16,940.05","10.10K","-0.17%"
"22-02-2022","17,092.25","16,996.70","17,213.90","16,857.45","10.51K","-0.67%"
"21-02-2022","17,206.75","17,197.85","17,348.90","17,090.05","10.26K","-0.40%"
"18-02-2022","17,276.45","17,246.80","17,376.85","17,146.45","9.86K","-0.16%"
"17-02-2022","17,304.80","17,375.05","17,418.60","17,209.40","9.95K","-0.10%"
"16-02-2022","17,322.40","17,384.95","17,490.30","17,248.50","9.79K","-0.17%"
"15-02-2022","17,352.70","16,952.70","17,404.30","16,852.85","10.15K","3.03%"
"14-02-2022","16,843.05","17,132.00","17,156.15","16,812.50","10.07K","-3.06%"
"11-02-2022","17,375.00","17,416.70","17,456.05","17,280.60","9.86K","-1.31%"
"10-02-2022","17,606.20","17,510.45","17,655.55","17,453.45","10.08K","0.81%"
"09-02-2022","17,464.20","17,327.70","17,550.80","17,324.50","9.13K","1.14%"
"08-02-2022","17,267.15","17,231.60","17,304.60","17,060.20","8.86K","0.31%"
"07-02-2022","17,214.00","17,431.75","17,483.95","17,132.45","6.99K","-1.73%"
"04-02-2022","17,516.80","17,581.35","17,627.15","17,390.75","9.11K","-0.25%"
"03-02-2022","17,560.75","17,779.20","17,779.20","17,492.50","9.28K","-1.24%"
"02-02-2022","17,780.55","17,724.30","17,849.25","17,686.00","9.21K","1.16%"
"01-02-2022","17,577.40","17,498.85","17,681.30","17,249.65","9.52K","1.37%"
"31-01-2022","17,340.35","17,267.75","17,420.00","17,267.30","9.09K","1.39%"
"28-01-2022","17,102.60","17,148.75","17,381.35","17,043.00","6.27K","-0.04%"
"27-01-2022","17,110.15","16,996.30","17,170.95","16,869.25","5.45K","-0.97%"
"25-01-2022","17,278.00","16,947.30","17,301.00","16,941.25","8.26K","0.75%"
"24-01-2022","17,149.20","17,508.45","17,559.50","16,765.90","11.04K","-2.66%"
"21-01-2022","17,617.30","17,633.85","17,712.40","17,499.15","9.64K","-0.79%"
"20-01-2022","17,757.20","17,912.55","17,963.40","17,696.90","9.43K","-1.01%"
"19-01-2022","17,938.60","18,135.70","18,135.70","17,899.30","9.28K","-0.96%"
"18-01-2022","18,113.30","18,331.25","18,349.00","18,105.05","9.75K","-1.07%"
"17-01-2022","18,308.35","18,276.85","18,348.05","18,259.80","8.95K","0.29%"
"14-01-2022","18,256.10","18,223.95","18,324.10","18,198.80","10.56K","-0.01%"
"13-01-2022","18,258.15","18,318.40","18,360.00","18,214.40","10.86K","0.25%"
"12-01-2022","18,212.75","18,229.70","18,353.65","18,178.90","7.42K","0.87%"
"11-01-2022","18,056.15","18,017.95","18,194.25","17,998.45","7.61K","0.29%"
"10-01-2022","18,003.75","17,925.15","18,051.75","17,897.20","7.26K","1.07%"
"07-01-2022","17,813.20","17,833.50","17,927.65","17,746.70","10.42K","0.38%"
"06-01-2022","17,746.45","17,814.15","17,883.45","17,687.15","7.45K","-1.00%"
"05-01-2022","17,925.80","17,803.55","17,996.40","17,803.55","7.38K","0.67%"
"04-01-2022","17,806.40","17,680.30","17,885.15","17,645.80","7.72K","1.02%"
"03-01-2022","17,626.90","17,412.60","17,697.65","17,412.60","7.76K","1.56%"
"31-12-2021","17,355.35","17,268.00","17,468.75","17,264.40","6.78K","0.88%"
"30-12-2021","17,203.95","17,207.60","17,257.45","17,188.95","6.53K","-0.06%"
"29-12-2021","17,213.65","17,223.60","17,283.15","17,159.05","7.32K","-0.11%"
"28-12-2021","17,233.35","17,200.50","17,277.50","17,181.50","7.66K","0.86%"
"27-12-2021","17,086.40","16,964.05","17,173.50","16,853.35","7.34K","0.48%"
"24-12-2021","17,004.05","17,166.50","17,166.50","16,938.05","6.97K","-0.40%"
"23-12-2021","17,072.95","17,065.05","17,151.65","17,047.45","7.34K","0.69%"
"22-12-2021","16,955.85","16,855.85","17,090.95","16,841.00","7.60K","1.10%"
"21-12-2021","16,771.30","16,805.05","16,955.10","16,721.75","7.15K","0.94%"
"20-12-2021","16,614.70","16,889.85","16,890.55","16,434.65","7.20K","-2.18%"
"17-12-2021","16,985.80","17,274.50","17,274.65","16,945.95","7.93K","-1.53%"
"16-12-2021","17,249.15","17,357.15","17,384.55","17,238.05","9.32K","0.16%"
"15-12-2021","17,222.20","17,328.05","17,345.00","17,188.00","14.91K","-0.60%"
"14-12-2021","17,325.75","17,306.15","17,411.55","17,277.40","7.94K","-0.25%"
"13-12-2021","17,369.15","17,669.65","17,686.55","17,340.00","7.46K","-0.82%"
"10-12-2021","17,512.30","17,518.45","17,619.95","17,438.70","7.63K","-0.03%"
"09-12-2021","17,517.90","17,568.60","17,593.80","17,426.40","7.68K","0.27%"
"08-12-2021","17,470.80","17,346.90","17,537.10","17,342.65","7.49K","1.71%"
"07-12-2021","17,177.80","17,056.60","17,315.10","17,046.15","7.36K","1.56%"
"06-12-2021","16,913.40","17,245.90","17,253.20","16,914.55","7.61K","-1.65%"
"03-12-2021","17,198.00","17,393.60","17,503.40","17,170.40","8.07K","-1.18%"
"02-12-2021","17,403.00","17,187.60","17,465.85","17,180.65","7.92K","1.37%"
"01-12-2021","17,168.15","17,146.90","17,318.25","17,113.80","8.27K","0.65%"
"29-11-2021","17,056.60","16,869.50","17,211.95","16,869.50","4.59K","0.16%"
"26-11-2021","17,029.35","17,388.45","17,392.65","16,886.40","5.47K","-2.89%"
"25-11-2021","17,536.25","17,391.50","17,562.00","17,350.85","4.44K","0.70%"
"24-11-2021","17,415.10","17,561.85","17,605.40","17,323.80","4.30K","-0.50%"
"23-11-2021","17,503.45","17,357.70","17,549.65","17,252.95","5.18K","0.50%"
"22-11-2021","17,416.70","17,784.00","17,807.95","17,303.95","3.71K","-1.96%"
"19-11-2021","17,765.10","17,756.85","17,811.95","17,699.20","1.24K","0.00%"
"18-11-2021","17,765.15","17,877.15","17,942.65","17,656.70","2.46K","-0.75%"
"17-11-2021","17,899.00","17,927.30","18,029.25","17,837.80","4.62K","-0.56%"
"16-11-2021","17,999.60","18,185.20","18,187.40","17,943.55","4.35K","-0.61%"
"15-11-2021","18,109.90","18,205.55","18,235.55","18,088.30","3.88K","0.04%"
"12-11-2021","18,103.35","17,970.50","18,184.35","17,923.70","4.70K","1.28%"
"11-11-2021","17,874.25","17,970.95","17,981.15","17,807.20","5.22K","-0.80%"
"10-11-2021","18,017.90","17,947.30","18,079.45","17,931.25","4.26K","-0.15%"
"09-11-2021","18,045.00","18,131.80","18,138.35","17,983.05","4.19K","-0.13%"
"08-11-2021","18,069.35","17,991.05","18,181.95","17,862.60","4.84K","0.85%"
"05-11-2021","17,917.70","17,936.05","18,005.00","17,844.50","4.23K","0.00%"
"04-11-2021","17,917.75","17,931.65","17,931.65","17,927.00","0.01K","0.49%"
"03-11-2021","17,830.10","17,953.85","18,020.15","17,777.30","5.03K","-0.33%"
"02-11-2021","17,889.85","18,003.55","18,028.00","17,864.95","4.67K","-0.23%"
"01-11-2021","17,930.75","17,776.70","18,037.35","17,735.50","4.85K","1.46%"
"29-10-2021","17,672.85","17,880.05","17,943.75","17,665.25","5.47K","-1.03%"
"28-10-2021","17,857.25","18,155.40","18,159.55","17,885.30","0.80K","-1.94%"
"27-10-2021","18,211.00","18,283.55","18,344.50","18,187.00","5.03K","-0.31%"
"26-10-2021","18,268.50","18,175.45","18,368.00","18,107.65","4.76K","0.79%"
"25-10-2021","18,125.55","18,157.20","18,232.60","17,991.35","5.34K","0.06%"
"22-10-2021","18,115.20","18,268.05","18,310.95","18,056.50","5.07K","-0.35%"
"21-10-2021","18,178.45","18,351.20","18,383.60","18,081.25","6.33K","-0.48%"
"20-10-2021","18,267.00","18,443.40","18,465.95","18,261.35","6.44K","-0.83%"
"19-10-2021","18,419.20","18,569.45","18,599.20","18,394.60","5.57K","-0.32%"
"18-10-2021","18,477.45","18,430.80","18,545.65","18,424.80","4.76K","0.75%"
"15-10-2021","18,339.15","18,384.80","18,486.40","18,348.10","4.18K","0.00%"
"14-10-2021","18,339.20","18,260.65","18,402.90","18,243.80","4.76K","0.97%"
"13-10-2021","18,162.45","18,051.80","18,240.10","18,051.80","4.79K","0.94%"
"12-10-2021","17,992.70","17,871.90","18,043.50","17,865.55","4.78K","0.26%"
"11-10-2021","17,946.65","17,915.55","18,063.75","17,886.30","4.36K","0.28%"
"08-10-2021","17,896.10","17,841.20","17,935.75","17,838.25","4.54K","0.59%"
"07-10-2021","17,791.30","17,770.55","17,886.15","17,756.05","4.89K","0.82%"
"06-10-2021","17,647.00","17,779.05","17,854.85","17,605.75","4.88K","-0.99%"
"05-10-2021","17,823.20","17,615.75","17,877.00","17,615.60","4.55K","0.74%"
"04-10-2021","17,692.20","17,569.40","17,747.65","17,569.40","4.43K","0.91%"
"01-10-2021","17,533.10","17,431.90","17,637.80","17,431.75","0.93K","-0.48%"
"30-09-2021","17,618.15","17,648.60","17,738.30","17,582.90","1.77K","-0.53%"
"29-09-2021","17,711.35","17,636.50","17,781.05","17,616.05","1.99K","-0.21%"
"28-09-2021","17,748.70","17,911.15","17,911.15","17,582.90","4.42K","-0.60%"
"27-09-2021","17,855.25","17,886.50","17,902.85","17,803.55","4.35K","0.01%"
"24-09-2021","17,853.50","17,845.15","17,934.90","17,828.20","4.13K","0.17%"
"23-09-2021","17,823.25","17,649.90","17,850.30","17,647.20","4.41K","1.57%"
"22-09-2021","17,547.00","17,526.15","17,649.75","17,526.15","4.29K","-0.09%"
"21-09-2021","17,562.35","17,423.95","17,570.65","17,341.15","4.83K","0.95%"
"20-09-2021","17,397.30","17,437.15","17,617.95","17,342.15","4.74K","-1.07%"
"17-09-2021","17,585.75","17,695.80","17,807.90","17,501.50","4.83K","-0.25%"
"16-09-2021","17,630.05","17,524.85","17,644.70","17,504.20","4.66K","0.63%"
"15-09-2021","17,520.05","17,410.55","17,549.65","17,405.90","4.00K","0.80%"
"14-09-2021","17,380.65","17,406.15","17,435.65","17,375.15","4.08K","0.14%"
"13-09-2021","17,355.95","17,369.65","17,414.40","17,271.25","4.34K","-0.08%"
"10-09-2021","17,370.05","17,411.95","17,460.25","17,384.80","3.84K","0.00%"
"09-09-2021","17,370.05","17,323.65","17,432.25","17,306.40","4.56K","0.09%"
"08-09-2021","17,354.35","17,418.00","17,421.10","17,283.80","4.39K","-0.05%"
"07-09-2021","17,363.00","17,418.45","17,453.05","17,313.35","4.51K","-0.09%"
"06-09-2021","17,378.75","17,385.80","17,441.65","17,370.30","4.86K","0.31%"
"03-09-2021","17,324.65","17,291.15","17,400.00","17,237.60","4.79K","0.52%"
"02-09-2021","17,235.25","17,081.20","17,304.85","17,079.35","4.76K","0.92%"
"01-09-2021","17,077.35","17,132.00","17,238.80","17,087.80","4.85K","-0.33%"
"31-08-2021","17,133.50","16,934.05","17,154.50","16,934.05","4.36K","1.19%"
"30-08-2021","16,932.80","16,811.20","16,978.35","16,794.50","5.06K","1.35%"
"27-08-2021","16,707.10","16,685.25","16,827.45","16,585.45","5.02K","0.42%"
"26-08-2021","16,636.90","16,608.90","16,672.25","16,605.10","7.37K","0.01%"
"25-08-2021","16,634.70","16,659.90","16,720.20","16,609.25","9.03K","0.06%"
"24-08-2021","16,624.70","16,589.70","16,684.55","16,506.75","5.77K","0.78%"
"23-08-2021","16,496.60","16,566.85","16,571.45","16,403.50","2.80K","0.28%"
"20-08-2021","16,450.75","16,346.90","16,532.25","16,333.95","5.05K","-0.71%"
"19-08-2021","16,569.15","16,394.70","16,394.70","16,236.60","3.96K","0.00%"
"18-08-2021","16,569.20","16,658.65","16,697.45","16,516.25","8.90K","-0.28%"
"17-08-2021","16,615.00","16,543.65","16,621.10","16,493.00","9.68K","0.31%"
"16-08-2021","16,563.50","16,484.30","16,592.90","16,468.00","9.45K","0.20%"
"13-08-2021","16,529.70","16,361.85","16,559.25","16,355.20","9.46K","1.01%"
"12-08-2021","16,365.05","16,334.60","16,376.15","16,292.45","8.80K","0.50%"
"11-08-2021","16,282.95","16,324.10","16,363.00","16,191.00","9.47K","0.01%"
"10-08-2021","16,280.85","16,257.55","16,361.35","16,225.15","9.26K","0.13%"
"09-08-2021","16,259.05","16,268.65","16,327.15","16,184.65","9.20K","0.12%"
"06-08-2021","16,239.10","16,313.00","16,336.00","16,242.50","9.28K","-0.35%"
"05-08-2021","16,295.45","16,285.20","16,359.55","16,233.05","9.50K","0.22%"
"04-08-2021","16,259.70","16,229.15","16,301.50","16,210.90","9.40K","0.79%"
"03-08-2021","16,131.70","15,908.30","16,169.20","15,905.15","9.37K","1.55%"
"02-08-2021","15,886.10","15,882.30","15,924.30","15,868.90","9.37K","0.24%"
"30-07-2021","15,848.40","15,756.45","15,875.85","15,756.45","9.22K","0.44%"
"29-07-2021","15,778.45","15,764.65","15,803.55","15,730.10","3.89K","0.44%"
"28-07-2021","15,709.45","15,769.85","15,774.35","15,510.95","7.75K","-0.24%"
"27-07-2021","15,746.55","15,863.80","15,872.55","15,699.25","9.36K","-0.49%"
"26-07-2021","15,824.60","15,743.05","15,883.40","15,742.45","9.11K","-0.20%"
"23-07-2021","15,856.30","15,831.00","15,893.95","15,766.35","9.44K","0.20%"
"22-07-2021","15,824.35","15,811.05","15,831.40","15,765.50","7.92K","1.23%"
"21-07-2021","15,632.45","15,632.45","15,632.45","15,632.45","","0.00%"
"20-07-2021","15,632.45","15,632.45","15,632.45","15,632.45","","-0.76%"
"19-07-2021","15,752.75","15,752.75","15,752.75","15,752.75","","-1.08%"
"16-07-2021","15,923.95","15,950.75","15,974.60","15,866.90","8.49K","-0.01%"
"15-07-2021","15,924.75","15,888.40","15,971.15","15,883.15","8.19K","0.44%"
"14-07-2021","15,854.55","15,803.10","15,904.75","15,778.45","8.70K","0.26%"
"13-07-2021","15,813.05","15,822.65","15,855.75","15,761.90","8.00K","0.76%"
"12-07-2021","15,693.35","15,781.75","15,806.40","15,659.70","8.33K","0.02%"
"09-07-2021","15,690.70","15,668.85","15,773.15","15,637.00","6.84K","-0.24%"
"08-07-2021","15,728.80","15,835.45","15,888.00","15,688.40","4.47K","-0.96%"
"07-07-2021","15,880.65","15,779.60","15,918.20","15,776.95","8.76K","0.39%"
"06-07-2021","15,819.25","15,808.90","15,934.95","15,758.85","7.36K","-0.10%"
"05-07-2021","15,835.40","15,813.80","15,872.65","15,811.50","8.43K","0.71%"
"02-07-2021","15,723.40","15,740.10","15,809.35","15,657.85","8.71K","0.27%"
"01-07-2021","15,681.20","15,753.95","15,768.50","15,692.85","8.80K","-0.26%"
"30-06-2021","15,722.75","15,830.90","15,880.05","15,729.95","8.61K","-0.17%"
"29-06-2021","15,749.75","15,845.70","15,861.10","15,763.15","8.40K","-0.42%"
"28-06-2021","15,816.75","15,913.75","15,936.80","15,833.00","7.20K","-0.29%"
"25-06-2021","15,862.60","15,835.75","15,905.00","15,808.55","8.66K","0.46%"
"24-06-2021","15,790.45","15,725.10","15,819.55","15,713.80","7.96K","0.66%"
"23-06-2021","15,687.00","15,855.50","15,858.60","15,677.90","8.21K","-0.54%"
"22-06-2021","15,772.85","15,813.15","15,873.20","15,723.15","8.25K","0.17%"
"21-06-2021","15,746.65","15,551.40","15,786.50","15,539.40","8.31K","0.40%"
"18-06-2021","15,683.60","15,744.15","15,744.15","15,471.95","5.86K","-0.05%"
"17-06-2021","15,691.65","15,666.75","15,773.50","15,626.05","5.34K","-0.48%"
"16-06-2021","15,767.85","15,833.05","15,883.10","15,769.85","3.45K","-0.64%"
"15-06-2021","15,869.55","15,844.00","15,910.80","15,811.55","4.51K","0.36%"
"14-06-2021","15,812.15","15,763.20","15,839.40","15,637.85","4.79K","0.08%"
"11-06-2021","15,799.75","15,809.35","15,861.50","15,770.50","5.54K","0.39%"
"10-06-2021","15,738.20","15,700.00","15,799.55","15,670.00","2.70K","0.65%"
"09-06-2021","15,635.90","15,791.00","15,872.75","15,607.80","5.48K","-0.67%"
"08-06-2021","15,740.65","15,759.00","15,796.80","15,713.25","5.01K","-0.07%"
"07-06-2021","15,752.25","15,728.45","15,816.30","15,725.75","4.17K","0.52%"
"04-06-2021","15,670.95","15,687.40","15,775.60","15,663.10","1.29K","-0.13%"
"03-06-2021","15,691.20","15,709.85","15,727.20","15,640.65","1.42K","0.00%"
"02-06-2021","15,691.80","15,567.10","15,712.35","15,510.05","1.36K","0.75%"
"01-06-2021","15,575.75","15,635.35","15,662.20","15,560.05","0.71K","-0.05%"
"31-05-2021","15,583.75","15,460.65","15,605.00","15,418.15","1.45K","0.95%"
"28-05-2021","15,436.70","15,445.90","15,508.35","15,429.40","6.45K","0.64%"
"27-05-2021","15,337.85","15,313.40","15,368.35","15,281.10","6.10K","-0.01%"
"26-05-2021","15,339.40","15,249.15","15,340.50","15,203.25","6.20K","0.86%"
"25-05-2021","15,208.55","15,307.20","15,309.75","15,164.50","6.11K","0.07%"
"24-05-2021","15,197.85","15,150.80","15,264.45","15,150.40","6.19K","0.15%"
"21-05-2021","15,175.55","15,028.35","15,222.75","14,994.80","5.99K","1.81%"
"20-05-2021","14,906.35","15,029.70","15,076.45","14,915.55","5.88K","-0.83%"
"19-05-2021","15,030.50","15,068.15","15,161.35","14,987.35","6.11K","-0.52%"
"18-05-2021","15,108.50","15,118.70","15,182.40","15,088.25","5.45K","1.24%"
"17-05-2021","14,923.60","14,768.15","15,044.40","14,750.70","5.57K","1.67%"
"14-05-2021","14,678.35","14,671.90","14,804.50","14,617.90","6.67K","0.47%"
"13-05-2021","14,609.95","14,578.30","14,631.85","14,470.00","0.29K","-0.59%"
"12-05-2021","14,697.05","14,809.45","14,809.45","14,567.00","6.45K","-1.04%"
"11-05-2021","14,851.40","14,779.95","14,936.35","14,758.35","6.24K","-0.61%"
"10-05-2021","14,943.05","14,989.05","15,024.50","14,923.25","5.65K","0.80%"
"07-05-2021","14,824.00","14,857.35","14,974.35","14,809.30","6.10K","-0.03%"
"06-05-2021","14,828.50","14,687.55","14,837.20","14,665.60","6.96K","0.73%"
"05-05-2021","14,721.15","14,606.05","14,727.75","14,552.60","8.12K","1.54%"
"04-05-2021","14,497.50","14,714.40","14,753.75","14,412.75","9.17K","-0.94%"
"03-05-2021","14,635.25","14,466.70","14,745.40","14,465.50","6.86K","-0.01%"
"30-04-2021","14,637.15","14,757.10","14,891.75","14,610.00","7.37K","-1.73%"
"29-04-2021","14,894.90","14,961.60","15,000.00","14,900.00","0.61K","0.20%"
"28-04-2021","14,864.60","14,883.10","14,922.35","14,860.60","1.20K","1.44%"
"27-04-2021","14,653.15","14,449.15","14,687.85","14,449.15","1.51K","1.16%"
"26-04-2021","14,485.15","14,479.30","14,560.75","14,433.10","4.56K","1.00%"
"23-04-2021","14,341.65","14,312.15","14,432.50","14,297.50","2.28K","-0.45%"
"22-04-2021","14,406.45","14,200.65","14,439.10","14,197.45","4.62K","0.77%"
"21-04-2021","14,296.75","14,067.05","14,153.65","14,020.95","3.74K","0.00%"
"20-04-2021","14,296.80","14,485.00","14,511.50","14,261.55","3.60K","-0.44%"
"19-04-2021","14,359.95","14,461.45","14,473.35","14,319.60","4.58K","-1.77%"
"16-04-2021","14,618.50","14,610.45","14,736.00","14,604.25","4.63K","0.25%"
"15-04-2021","14,582.15","14,660.40","14,662.90","14,384.00","4.56K","0.53%"
"14-04-2021","14,505.50","14,551.35","14,794.25","14,546.35","4.43K","0.00%"
"13-04-2021","14,505.50","14,383.25","14,527.30","14,334.00","4.58K","1.36%"
"12-04-2021","14,311.55","14,626.70","14,659.95","14,321.75","4.41K","-3.53%"
"09-04-2021","14,835.75","14,883.65","14,962.35","14,823.35","4.64K","-0.26%"
"08-04-2021","14,874.75","14,934.05","15,049.00","14,934.05","4.70K","0.37%"
"07-04-2021","14,820.05","14,721.15","14,935.75","14,716.65","4.74K","0.92%"
"06-04-2021","14,684.55","14,749.90","14,835.00","14,672.15","5.06K","0.31%"
"05-04-2021","14,638.90","14,805.25","14,827.00","14,541.00","3.13K","-1.54%"
"01-04-2021","14,868.60","14,851.60","14,977.40","14,765.10","4.77K","1.20%"
"31-03-2021","14,692.10","14,876.90","14,882.35","14,729.50","4.70K","-1.04%"
"30-03-2021","14,846.45","14,727.00","14,957.35","14,720.50","4.85K","2.32%"
"29-03-2021","14,509.65","14,742.75","14,788.05","14,611.35","3.37K","-34.47%"